[2025-07-05 09:57:06,867][asyncio][DEBUG] - Using selector: EpollSelector
[2025-07-05 10:03:59,631][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-07-05 10:04:59,478][root][INFO] - Eval at 3084288 steps.
[2025-07-05 10:06:21,492][root][INFO] - Eval at 3698688 steps.
[2025-07-05 10:08:35,764][root][INFO] - Eval at 4313088 steps.
[2025-07-05 10:09:59,593][root][INFO] - Eval at 4927488 steps.
[2025-07-05 10:10:22,375][root][INFO] - Saved checkpoint to /home/alesr/Repositories/Omnidrones-PEG/wandb/run-20250705_095715-9a1epod0/files/checkpoint_4927488.pt
[2025-07-05 10:10:22,397][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-07-05 10:10:22,599][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-07-05 10:11:25,799][root][INFO] - Eval at 5541888 steps.
[2025-07-05 10:12:57,052][root][INFO] - Eval at 6156288 steps.
[2025-07-05 10:14:28,078][root][INFO] - Eval at 6770688 steps.
[2025-07-05 10:15:58,753][root][INFO] - Eval at 7385088 steps.
[2025-07-05 10:17:09,002][root][INFO] - Saved checkpoint to /home/alesr/Repositories/Omnidrones-PEG/wandb/run-20250705_095715-9a1epod0/files/checkpoint_7385088.pt
[2025-07-05 10:17:09,025][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-07-05 10:17:09,210][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-07-05 10:18:16,586][root][INFO] - Eval at 7999488 steps.
[2025-07-05 10:19:43,709][root][INFO] - Eval at 8613888 steps.
[2025-07-05 10:21:08,068][root][INFO] - Eval at 9228288 steps.
[2025-07-05 10:22:32,741][root][INFO] - Eval at 9842688 steps.
[2025-07-05 10:22:55,839][root][INFO] - Saved checkpoint to /home/alesr/Repositories/Omnidrones-PEG/wandb/run-20250705_095715-9a1epod0/files/checkpoint_9842688.pt
[2025-07-05 10:22:55,861][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-07-05 10:22:56,060][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-07-05 10:23:58,566][root][INFO] - Eval at 10457088 steps.
[2025-07-05 10:25:26,195][root][INFO] - Eval at 11071488 steps.
[2025-07-05 10:27:39,749][root][INFO] - Eval at 11685888 steps.
[2025-07-05 10:29:06,291][root][INFO] - Eval at 12300288 steps.
[2025-07-05 10:29:29,342][root][INFO] - Saved checkpoint to /home/alesr/Repositories/Omnidrones-PEG/wandb/run-20250705_095715-9a1epod0/files/checkpoint_12300288.pt
[2025-07-05 10:29:29,364][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-07-05 10:29:29,546][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-07-05 10:30:32,794][root][INFO] - Eval at 12914688 steps.
[2025-07-05 10:32:00,413][root][INFO] - Eval at 13529088 steps.
[2025-07-05 10:33:28,088][root][INFO] - Eval at 14143488 steps.
[2025-07-05 10:34:55,703][root][INFO] - Eval at 14757888 steps.
[2025-07-05 10:36:04,331][root][INFO] - Saved checkpoint to /home/alesr/Repositories/Omnidrones-PEG/wandb/run-20250705_095715-9a1epod0/files/checkpoint_14757888.pt
[2025-07-05 10:36:04,355][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-07-05 10:36:04,546][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-07-05 10:36:30,028][root][INFO] - Final Eval at 14991360 steps.
[2025-07-05 10:37:42,049][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-07-05 10:37:42,252][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-07-05 10:37:42,261][root][INFO] - Saved checkpoint to /home/alesr/Repositories/Omnidrones-PEG/wandb/run-20250705_095715-9a1epod0/files/checkpoint_final.pt
