[2025-05-29 08:42:56,379][asyncio][DEBUG] - Using selector: EpollSelector
[2025-05-29 08:42:58,273][AutoNode][DEBUG] - Defining data type 'uint' as 'UInt' and array 'UIntArray
[2025-05-29 08:42:58,274][AutoNode][DEBUG] - Defining data type 'uint64' as 'UInt64' and array 'UInt64Array
[2025-05-29 08:42:58,274][AutoNode][DEBUG] - Defining data type 'vectord[3]' as 'Vector3d' and array 'Vector3dArray
[2025-05-29 08:42:58,274][AutoNode][DEBUG] - Defining data type 'vectorf[3]' as 'Vector3f' and array 'Vector3fArray
[2025-05-29 08:42:58,274][AutoNode][DEBUG] - Defining data type 'vectorh[3]' as 'Vector3h' and array 'Vector3hArray
[2025-05-29 08:43:01,466][omni.kit.profiler.window][WARNING] - remove _SpanInstance.__lt__ and use insort 'key' arg instead
[2025-05-29 08:43:05,573][git.cmd][DEBUG] - Popen(['git', 'rev-parse', '--show-toplevel'], cwd=/home/alesr/Repositories/Omnidrones-PEG, stdin=None, shell=False, universal_newlines=False)
[2025-05-29 08:43:05,753][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-05-29 08:43:05,962][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-05-29 08:43:05,967][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-05-29 08:43:06,148][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-05-29 08:43:06,163][git.cmd][DEBUG] - Popen(['git', 'cat-file', '--batch-check'], cwd=/home/alesr/Repositories/Omnidrones-PEG, stdin=<valid stream>, shell=False, universal_newlines=False)
[2025-05-29 08:43:10,889][root][INFO] - Reading pursuer's params from /home/alesr/Repositories/Omnidrones-PEG/omni_drones/robots/assets/usd/hummingbird.yaml.
[2025-05-29 08:43:10,907][root][INFO] - Reading evader's params from /home/alesr/Repositories/Omnidrones-PEG/omni_drones/robots/assets/usd/hummingbird.yaml.
[2025-05-29 08:43:17,517][root][INFO] - Default parameters:
Mass: [[0.6800000071525574]]
Inertia: [[0.007000000681728125, 0.007000000681728125, 0.011999999172985554]]
Thrust2Weight: [[0.8999204039573669, 0.8999204039573669, 0.8999204039573669, 0.8999204039573669]]
Force2Moment: [[62.499996185302734, 62.499996185302734, 62.499996185302734, 62.499996185302734]]
[2025-05-29 08:43:18,634][root][INFO] - Default parameters:
Mass: [[0.6800000071525574]]
Inertia: [[0.007000000681728125, 0.007000000681728125, 0.011999999172985554]]
Thrust2Weight: [[0.8999204039573669, 0.8999204039573669, 0.8999204039573669, 0.8999204039573669]]
Force2Moment: [[62.499996185302734, 62.499996185302734, 62.499996185302734, 62.499996185302734]]
[2025-05-29 08:43:18,784][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-05-29 08:43:18,959][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-05-29 08:43:18,963][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-05-29 08:43:19,119][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-05-29 08:43:19,123][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-05-29 08:43:19,345][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-05-29 08:43:19,349][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-05-29 08:43:19,535][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-05-29 08:43:19,540][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): storage.googleapis.com:443
[2025-05-29 08:43:19,759][urllib3.connectionpool][DEBUG] - https://storage.googleapis.com:443 "GET /wandb-production.appspot.com/alesr_kth/PEG/s50k25d6/artifact/1771040748/wandb_manifest.json?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250529%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250529T064319Z&X-Goog-Expires=3599&X-Goog-Signature=623965a474775745815f77f23d20508982fa1c487177da86f716efa64c61df10d924083113956513ceac9cb9ab1fdb2306e779b149add6ff23f7d09a75b19f7691f9ebca93ac6602276651e6358e15259407640b6f4c477c48ccab1f6b18987524897610bceac74b6442ef977a00a19e8fbf9b68d24a9eb337450beeffae6579cd41621d3e291afa88f88dea68bbbf56eabcd3706350e8d55cedc238ae6e41a2146462c6a3fbb02db4a97ac6df73a89f67a163756fc7846e0bed7ed1149a9f175ad7975953c2fc343bffc6f96b7e42ba89f98cfbaa3c4d4d58ab1ed9a75028adaa0565e21686710d7f82497b8d0fabcfe50bce8850db76a349917a1e2884bd80&X-Goog-SignedHeaders=host&X-User=alesr HTTP/11" 200 343
[2025-05-29 08:43:19,811][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-05-29 08:43:20,014][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-05-29 08:43:20,018][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-05-29 08:43:20,174][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-05-29 08:43:20,178][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-05-29 08:43:20,460][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-05-29 08:43:20,466][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-05-29 08:43:20,672][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-05-29 08:43:20,676][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): storage.googleapis.com:443
[2025-05-29 08:43:20,873][urllib3.connectionpool][DEBUG] - https://storage.googleapis.com:443 "GET /wandb-production.appspot.com/alesr_kth/PEG/ibwhgscv/artifact/1769551118/wandb_manifest.json?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250529%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250529T064320Z&X-Goog-Expires=3599&X-Goog-Signature=0d7a62578e40b9f380bee1bfe26d11cc0d7c5e9b35fd8185d1e2f300c7e2e665f654c64d37692d99255cc82c1fc6d879db4662674a47ef3657ddb05386012651497ff45fd1b944788f3cdcc79c311c407a3b37394ce06fae0db74b31ec468c579d8bdbb6dd60d9f32d8d81a77d770f53c9c976b73de5f4df19b8484c826cf3a0b9d86fb8e2bc6cea50c3bab3dfa5ffe1bf33efc000c9ef2b5b03c00389e93ffe25d98e4ced2eb5e32c68321ff0517b8b6015f17f2bd08ebab696d454e7f3449ca941731d001a582bf163fcc8a3d8b629808d45b681d104112040b17f9ae53582c7d48a8e4a4ed4aac681a0308c30d405e8198fcdb40e783ff03c9651cb593ed4&X-Goog-SignedHeaders=host&X-User=alesr HTTP/11" 200 343
[2025-05-29 08:43:20,927][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-05-29 08:43:21,111][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-05-29 08:43:21,114][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-05-29 08:43:21,265][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-05-29 08:43:21,270][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-05-29 08:43:21,457][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-05-29 08:43:21,461][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-05-29 08:43:21,651][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-05-29 08:43:21,655][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): storage.googleapis.com:443
[2025-05-29 08:43:21,854][urllib3.connectionpool][DEBUG] - https://storage.googleapis.com:443 "GET /wandb-production.appspot.com/alesr_kth/PEG/ivdf5itl/artifact/1771038984/wandb_manifest.json?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250529%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250529T064321Z&X-Goog-Expires=3599&X-Goog-Signature=11e016cd38a7951d36ec6b0212d5b6353c90d4137506afb024f68adb0be64d5848e039fc5eee9b520f50c6f15004941dad681543b4ae279368c8cafb2756aa7921fabca2240e956c9c0b952fbb4abd9a4016e2981fa963a59a875f5716d3fca0a4b627a7f249ef64926afae9292b870b5da49a3a60b0f861a85e93cbcbd51aff9cb7dcf829fd3d0771f8575f1543972a71b33aa3b31be6e2cb5f0b809cae3bf93be87a5433de748a0615540c69f2b601f2e986d2f64edb0e1551c163ff1ef2ac9d3a42c385f2e58f761a6b306d143ec8f5e9f5c554a12e13c8ff6b0b362b7e5622379e493548f350c176dbcfb79cf830f2504e081cf1c43a25f7c951fafe0c67&X-Goog-SignedHeaders=host&X-User=alesr HTTP/11" 200 343
[2025-05-29 08:43:21,894][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-05-29 08:43:22,058][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-05-29 08:43:22,062][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-05-29 08:43:22,208][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-05-29 08:43:22,212][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-05-29 08:43:22,432][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-05-29 08:43:22,436][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-05-29 08:43:22,592][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-05-29 08:43:22,597][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): storage.googleapis.com:443
[2025-05-29 08:43:22,811][urllib3.connectionpool][DEBUG] - https://storage.googleapis.com:443 "GET /wandb-production.appspot.com/alesr_kth/PEG/0pe9msgw/artifact/1771042687/wandb_manifest.json?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250529%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250529T064322Z&X-Goog-Expires=3599&X-Goog-Signature=263afe298478618a85f5b03c273ee511d87ddb4966bcbde4250ea1414593d2523cee9b8e1195d0a8907dd64a2d8e0076344d20d5c7e9feffbe7dbf53d3e75a97dda2b65a2064151603335d890d79f5def730b1b11274e324af5ecdcc3a09424666f64d3c429af632bf643b43a77627001135b72f49e89d14baa62ed8dcae914f5a8e95cd49592977f2d0a4d5873848776f659852d4b3c5a0bdb1b99f53f946e9ea06e981f285c765e52120bf61d2b6f52a492c49dc8ebcd8e78dbce42ca4c8a63d86567cd17359b54ab1df07a41affb1ddc870716bfe1ca682b9d9f20a2bd2e8dd5c2284ed178287b72755b3b031f7bd358e5a31d8e6a9218ffc207ce4cc1a27&X-Goog-SignedHeaders=host&X-User=alesr HTTP/11" 200 343
[2025-05-29 08:43:24,364][root][INFO] - Eval at 8192 steps.
[2025-05-29 08:43:44,361][root][INFO] - Saved checkpoint to /home/alesr/Repositories/Omnidrones-PEG/wandb/run-20250529_084306-d3edczuh/files/checkpoint_8192.pt
[2025-05-29 08:43:44,385][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-05-29 08:43:44,560][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-05-29 08:43:50,714][root][INFO] - Final Eval at 49152 steps.
