[2025-07-05 13:31:54,695][asyncio][DEBUG] - Using selector: EpollSelector
[2025-07-05 13:31:56,503][AutoNode][DEBUG] - Defining data type 'float[2]' as 'Float2' and array 'Float2Array
[2025-07-05 13:31:56,503][AutoNode][DEBUG] - Defining data type 'float[3]' as 'Float3' and array 'Float3Array
[2025-07-05 13:31:56,503][AutoNode][DEBUG] - Defining data type 'float[4]' as 'Float4' and array 'Float4Array
[2025-07-05 13:31:56,503][AutoNode][DEBUG] - Defining data type 'frame[4]' as 'Frame' and array 'FrameArray
[2025-07-05 13:31:56,504][AutoNode][DEBUG] - Defining data type 'half' as 'Half' and array 'HalfArray
[2025-07-05 13:31:56,504][AutoNode][DEBUG] - Defining data type 'half[2]' as 'Half2' and array 'Half2Array
[2025-07-05 13:31:56,504][AutoNode][DEBUG] - Defining data type 'half[3]' as 'Half3' and array 'Half3Array
[2025-07-05 13:31:56,504][AutoNode][DEBUG] - Defining data type 'half[4]' as 'Half4' and array 'Half4Array
[2025-07-05 13:31:56,504][AutoNode][DEBUG] - Defining data type 'int' as 'Int' and array 'IntArray
[2025-07-05 13:31:56,504][AutoNode][DEBUG] - Defining data type 'int[2]' as 'Int2' and array 'Int2Array
[2025-07-05 13:31:56,504][AutoNode][DEBUG] - Defining data type 'int[3]' as 'Int3' and array 'Int3Array
[2025-07-05 13:31:56,504][AutoNode][DEBUG] - Defining data type 'int[4]' as 'Int4' and array 'Int4Array
[2025-07-05 13:31:56,504][AutoNode][DEBUG] - Defining data type 'int64' as 'Int64' and array 'Int64Array
[2025-07-05 13:31:56,504][AutoNode][DEBUG] - Defining data type 'matrixd[2]' as 'Matrix2d' and array 'Matrix2dArray
[2025-07-05 13:31:56,504][AutoNode][DEBUG] - Defining data type 'matrixd[3]' as 'Matrix3d' and array 'Matrix3dArray
[2025-07-05 13:31:56,505][AutoNode][DEBUG] - Defining data type 'matrixd[4]' as 'Matrix4d' and array 'Matrix4dArray
[2025-07-05 13:31:56,505][AutoNode][DEBUG] - Defining data type 'normald[3]' as 'Normal3d' and array 'Normal3dArray
[2025-07-05 13:31:56,505][AutoNode][DEBUG] - Defining data type 'normalf[3]' as 'Normal3f' and array 'Normal3fArray
[2025-07-05 13:31:56,505][AutoNode][DEBUG] - Defining data type 'normalh[3]' as 'Normal3h' and array 'Normal3hArray
[2025-07-05 13:31:56,505][AutoNode][DEBUG] - Defining data type 'objectId' as 'ObjectId' and array 'ObjectIdArray
[2025-07-05 13:31:56,505][AutoNode][DEBUG] - Defining data type 'path' as 'Path'
[2025-07-05 13:31:56,505][AutoNode][DEBUG] - Defining data type 'pointd[3]' as 'Point3d' and array 'Point3dArray
[2025-07-05 13:31:56,505][AutoNode][DEBUG] - Defining data type 'pointf[3]' as 'Point3f' and array 'Point3fArray
[2025-07-05 13:31:56,505][AutoNode][DEBUG] - Defining data type 'pointh[3]' as 'Point3h' and array 'Point3hArray
[2025-07-05 13:31:56,505][AutoNode][DEBUG] - Defining data type 'quatd[4]' as 'Quatd' and array 'QuatdArray
[2025-07-05 13:31:56,506][AutoNode][DEBUG] - Defining data type 'quatf[4]' as 'Quatf' and array 'QuatfArray
[2025-07-05 13:31:56,506][AutoNode][DEBUG] - Defining data type 'quath[4]' as 'Quath' and array 'QuathArray
[2025-07-05 13:31:56,506][AutoNode][DEBUG] - Defining data type 'string' as 'String'
[2025-07-05 13:31:56,506][AutoNode][DEBUG] - Defining data type 'target' as 'Target'
[2025-07-05 13:31:56,506][AutoNode][DEBUG] - Defining data type 'texcoordd[2]' as 'TexCoord2d' and array 'TexCoord2dArray
[2025-07-05 13:31:56,506][AutoNode][DEBUG] - Defining data type 'texcoordf[2]' as 'TexCoord2f' and array 'TexCoord2fArray
[2025-07-05 13:31:56,506][AutoNode][DEBUG] - Defining data type 'texcoordh[2]' as 'TexCoord2h' and array 'TexCoord2hArray
[2025-07-05 13:31:56,506][AutoNode][DEBUG] - Defining data type 'texcoordd[3]' as 'TexCoord3d' and array 'TexCoord3dArray
[2025-07-05 13:31:56,506][AutoNode][DEBUG] - Defining data type 'texcoordf[3]' as 'TexCoord3f' and array 'TexCoord3fArray
[2025-07-05 13:31:56,506][AutoNode][DEBUG] - Defining data type 'texcoordh[3]' as 'TexCoord3h' and array 'TexCoord3hArray
[2025-07-05 13:31:56,506][AutoNode][DEBUG] - Defining data type 'timecode' as 'Timecode' and array 'TimecodeArray
[2025-07-05 13:31:56,506][AutoNode][DEBUG] - Defining data type 'token' as 'Token' and array 'TokenArray
[2025-07-05 13:31:56,507][AutoNode][DEBUG] - Defining data type 'uchar' as 'UChar' and array 'UCharArray
[2025-07-05 13:31:56,507][AutoNode][DEBUG] - Defining data type 'uint' as 'UInt' and array 'UIntArray
[2025-07-05 13:31:56,507][AutoNode][DEBUG] - Defining data type 'uint64' as 'UInt64' and array 'UInt64Array
[2025-07-05 13:31:56,507][AutoNode][DEBUG] - Defining data type 'vectord[3]' as 'Vector3d' and array 'Vector3dArray
[2025-07-05 13:31:56,507][AutoNode][DEBUG] - Defining data type 'vectorf[3]' as 'Vector3f' and array 'Vector3fArray
[2025-07-05 13:31:56,507][AutoNode][DEBUG] - Defining data type 'vectorh[3]' as 'Vector3h' and array 'Vector3hArray
[2025-07-05 13:31:59,355][omni.kit.profiler.window][WARNING] - remove _SpanInstance.__lt__ and use insort 'key' arg instead
[2025-07-05 13:32:03,026][git.cmd][DEBUG] - Popen(['git', 'rev-parse', '--show-toplevel'], cwd=/home/alesr/Repositories/Omnidrones-PEG, stdin=None, shell=False, universal_newlines=False)
[2025-07-05 13:32:03,156][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-07-05 13:32:03,330][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-07-05 13:32:03,334][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-07-05 13:32:03,548][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-07-05 13:32:03,578][git.cmd][DEBUG] - Popen(['git', 'cat-file', '--batch-check'], cwd=/home/alesr/Repositories/Omnidrones-PEG, stdin=<valid stream>, shell=False, universal_newlines=False)
[2025-07-05 13:32:09,880][root][INFO] - Reading pursuer's params from /home/alesr/Repositories/Omnidrones-PEG/omni_drones/robots/assets/usd/hummingbird.yaml.
[2025-07-05 13:32:09,894][root][INFO] - Reading evader's params from /home/alesr/Repositories/Omnidrones-PEG/omni_drones/robots/assets/usd/hummingbird.yaml.
[2025-07-05 13:32:16,247][root][INFO] - Default parameters:
Mass: [[0.6800000071525574]]
Inertia: [[0.007000000681728125, 0.007000000681728125, 0.011999999172985554]]
Thrust2Weight: [[0.8999204039573669, 0.8999204039573669, 0.8999204039573669, 0.8999204039573669]]
Force2Moment: [[62.499996185302734, 62.499996185302734, 62.499996185302734, 62.499996185302734]]
[2025-07-05 13:32:17,292][root][INFO] - Default parameters:
Mass: [[0.6800000071525574]]
Inertia: [[0.007000000681728125, 0.007000000681728125, 0.011999999172985554]]
Thrust2Weight: [[0.8999204039573669, 0.8999204039573669, 0.8999204039573669, 0.8999204039573669]]
Force2Moment: [[62.499996185302734, 62.499996185302734, 62.499996185302734, 62.499996185302734]]
[2025-07-05 13:32:17,408][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-07-05 13:32:17,636][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-07-05 13:32:17,640][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-07-05 13:32:17,812][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-07-05 13:32:17,816][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-07-05 13:32:18,010][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-07-05 13:32:18,014][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-07-05 13:32:18,234][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-07-05 13:32:18,238][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): storage.googleapis.com:443
[2025-07-05 13:32:18,426][urllib3.connectionpool][DEBUG] - https://storage.googleapis.com:443 "GET /wandb-production.appspot.com/alesr_kth/PEG/0agullqc/artifact/1858403845/wandb_manifest.json?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250705%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250705T113218Z&X-Goog-Expires=3599&X-Goog-Signature=ac67d57f2dfe27beac4233e9ddfba91f389fb70f2f3b2c125ba79d6aa5837241496491a8beac9f632b80fdd62dd32af7e795586e7ffd3d21936949548f824b5d7ce357ce90bd71f28725ba2d4caac941105d72d6e8de2701161e17a11eec9d2188b746bf7f7f17d408c9a890ffdf811edc155341b314fabfaf326df6d3ea9884b409ff4c9869055493e0853a4aa58a4a058c6cedf1d4552e828aa06b909ddba71daabae5eb612a1cdd889219165a053154aa14233b5f38d3b822c249fc2063bd93166a366745700f1ff589319e7e8a15d0ce4e2431cb557e794e533d4c152572ae0c1c3fa8e342e97de97d9e61d791cb24b94336d52e7fc3f9287cbcf8938c06&X-Goog-SignedHeaders=host&X-User=alesr HTTP/11" 200 343
[2025-07-05 13:32:19,613][root][INFO] - Eval at 8192 steps.
[2025-07-05 13:32:42,500][root][INFO] - Saved checkpoint to /home/alesr/Repositories/Omnidrones-PEG/wandb/run-20250705_133203-4l6bej0g/files/checkpoint_8192.pt
[2025-07-05 13:32:42,513][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-07-05 13:32:42,699][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-07-05 13:33:47,172][root][INFO] - Eval at 417792 steps.
[2025-07-05 13:35:08,558][root][INFO] - Eval at 827392 steps.
[2025-07-05 13:36:31,008][root][INFO] - Eval at 1236992 steps.
[2025-07-05 13:37:53,156][root][INFO] - Eval at 1646592 steps.
[2025-07-05 13:38:14,960][root][INFO] - Saved checkpoint to /home/alesr/Repositories/Omnidrones-PEG/wandb/run-20250705_133203-4l6bej0g/files/checkpoint_1646592.pt
[2025-07-05 13:38:14,983][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-07-05 13:38:15,183][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-07-05 13:39:15,413][root][INFO] - Eval at 2056192 steps.
[2025-07-05 13:40:38,193][root][INFO] - Eval at 2465792 steps.
[2025-07-05 13:42:00,430][root][INFO] - Eval at 2875392 steps.
[2025-07-05 13:43:22,360][root][INFO] - Eval at 3284992 steps.
[2025-07-05 13:43:44,399][root][INFO] - Saved checkpoint to /home/alesr/Repositories/Omnidrones-PEG/wandb/run-20250705_133203-4l6bej0g/files/checkpoint_3284992.pt
[2025-07-05 13:43:44,421][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-07-05 13:43:44,605][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-07-05 13:44:45,470][root][INFO] - Eval at 3694592 steps.
[2025-07-05 13:46:10,357][root][INFO] - Eval at 4104192 steps.
[2025-07-05 13:47:40,490][root][INFO] - Eval at 4513792 steps.
[2025-07-05 13:49:07,537][root][INFO] - Eval at 4923392 steps.
[2025-07-05 13:49:30,690][root][INFO] - Saved checkpoint to /home/alesr/Repositories/Omnidrones-PEG/wandb/run-20250705_133203-4l6bej0g/files/checkpoint_4923392.pt
[2025-07-05 13:49:30,713][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-07-05 13:49:30,895][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-07-05 13:50:34,374][root][INFO] - Eval at 5332992 steps.
[2025-07-05 13:51:58,853][root][INFO] - Eval at 5742592 steps.
[2025-07-05 13:53:23,448][root][INFO] - Eval at 6152192 steps.
[2025-07-05 13:54:51,617][root][INFO] - Eval at 6561792 steps.
[2025-07-05 13:55:16,361][root][INFO] - Saved checkpoint to /home/alesr/Repositories/Omnidrones-PEG/wandb/run-20250705_133203-4l6bej0g/files/checkpoint_6561792.pt
[2025-07-05 13:55:16,384][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-07-05 13:55:16,567][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-07-05 13:56:25,231][root][INFO] - Eval at 6971392 steps.
[2025-07-05 13:57:52,412][root][INFO] - Eval at 7380992 steps.
[2025-07-05 13:59:16,435][root][INFO] - Eval at 7790592 steps.
[2025-07-05 14:00:45,174][root][INFO] - Eval at 8200192 steps.
[2025-07-05 14:01:11,892][root][INFO] - Saved checkpoint to /home/alesr/Repositories/Omnidrones-PEG/wandb/run-20250705_133203-4l6bej0g/files/checkpoint_8200192.pt
[2025-07-05 14:01:11,906][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-07-05 14:01:12,102][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-07-05 14:02:17,233][root][INFO] - Eval at 8609792 steps.
[2025-07-05 14:03:45,467][root][INFO] - Eval at 9019392 steps.
[2025-07-05 14:05:17,099][root][INFO] - Eval at 9428992 steps.
[2025-07-05 14:06:43,474][root][INFO] - Eval at 9838592 steps.
[2025-07-05 14:07:05,614][root][INFO] - Saved checkpoint to /home/alesr/Repositories/Omnidrones-PEG/wandb/run-20250705_133203-4l6bej0g/files/checkpoint_9838592.pt
[2025-07-05 14:07:05,637][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-07-05 14:07:05,833][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-07-05 14:08:08,875][root][INFO] - Eval at 10248192 steps.
[2025-07-05 14:09:33,602][root][INFO] - Eval at 10657792 steps.
[2025-07-05 14:10:58,534][root][INFO] - Eval at 11067392 steps.
[2025-07-05 14:12:24,947][root][INFO] - Eval at 11476992 steps.
[2025-07-05 14:12:48,414][root][INFO] - Saved checkpoint to /home/alesr/Repositories/Omnidrones-PEG/wandb/run-20250705_133203-4l6bej0g/files/checkpoint_11476992.pt
[2025-07-05 14:12:48,437][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-07-05 14:12:48,620][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-07-05 14:13:51,367][root][INFO] - Eval at 11886592 steps.
[2025-07-05 14:15:17,188][root][INFO] - Eval at 12296192 steps.
[2025-07-05 14:16:46,601][root][INFO] - Eval at 12705792 steps.
[2025-07-05 14:18:14,889][root][INFO] - Eval at 13115392 steps.
[2025-07-05 14:18:37,158][root][INFO] - Saved checkpoint to /home/alesr/Repositories/Omnidrones-PEG/wandb/run-20250705_133203-4l6bej0g/files/checkpoint_13115392.pt
[2025-07-05 14:18:37,181][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-07-05 14:18:37,392][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-07-05 14:19:39,618][root][INFO] - Eval at 13524992 steps.
[2025-07-05 14:21:06,267][root][INFO] - Eval at 13934592 steps.
[2025-07-05 14:22:30,113][root][INFO] - Eval at 14344192 steps.
[2025-07-05 14:23:55,111][root][INFO] - Eval at 14753792 steps.
[2025-07-05 14:24:18,351][root][INFO] - Saved checkpoint to /home/alesr/Repositories/Omnidrones-PEG/wandb/run-20250705_133203-4l6bej0g/files/checkpoint_14753792.pt
[2025-07-05 14:24:18,373][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-07-05 14:24:18,559][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-07-05 14:24:58,084][root][INFO] - Final Eval at 14999552 steps.
[2025-07-05 14:25:22,465][urllib3.connectionpool][DEBUG] - Starting new HTTPS connection (1): api.wandb.ai:443
[2025-07-05 14:25:22,669][urllib3.connectionpool][DEBUG] - https://api.wandb.ai:443 "POST /graphql HTTP/11" 200 None
[2025-07-05 14:25:22,675][root][INFO] - Saved checkpoint to /home/alesr/Repositories/Omnidrones-PEG/wandb/run-20250705_133203-4l6bej0g/files/checkpoint_final.pt
